2018-12-07 20:13:22,1.07113559871746E+018,if,17995040
2018-12-07 20:13:22,1.07113559871746E+018,he,17995040
2018-12-07 20:13:22,1.07113559871746E+018,trolls,17995040
2018-12-07 20:13:22,1.07113559871746E+018,you,17995040
2018-12-07 20:13:22,1.07113559871746E+018,on,17995040
2018-12-07 20:13:22,1.07113559871746E+018,'media,',17995040
2018-12-07 20:13:22,1.07113559871746E+018,then,17995040
2018-12-07 20:13:22,1.07113559871746E+018,'you''re',17995040
2018-12-07 20:13:22,1.07113559871746E+018,going,17995040
2018-12-07 20:13:22,1.07113559871746E+018,to,17995040
2018-12-07 20:13:22,1.07113559871746E+018,use,17995040
2018-12-07 20:13:22,1.07113559871746E+018,the,17995040
2018-12-07 20:13:22,1.07113559871746E+018,power,17995040
2018-12-07 20:13:22,1.07113559871746E+018,of,17995040
2018-12-07 20:13:22,1.07113559871746E+018,the,17995040
2018-12-07 20:13:22,1.07113559871746E+018,government,17995040
2018-12-07 20:13:22,1.07113559871746E+018,to,17995040
2018-12-07 20:13:22,1.07113559871746E+018,come,17995040
2018-12-07 20:13:22,1.07113559871746E+018,after,17995040
2018-12-07 20:13:22,1.07113559871746E+018,him?,17995040
2018-12-07 20:13:22,1.07113559871746E+018,'That''s',17995040
2018-12-07 20:13:22,1.07113559871746E+018,n…,17995040
2018-12-07 20:13:22,1.07113559871746E+018,https://t.co/HZXde2qZUm,17995040
2018-12-07 19:29:07,1.07112446609532E+018,How,232901331
2018-12-07 19:29:07,1.07112446609532E+018,does,232901331
2018-12-07 19:29:07,1.07112446609532E+018,it,232901331
2018-12-07 19:29:07,1.07112446609532E+018,feel,232901331
2018-12-07 19:29:07,1.07112446609532E+018,to,232901331
2018-12-07 19:29:07,1.07112446609532E+018,be,232901331
2018-12-07 19:29:07,1.07112446609532E+018,a,232901331
2018-12-07 19:29:07,1.07112446609532E+018,Democrat,232901331
2018-12-07 19:29:07,1.07112446609532E+018,today,232901331
2018-12-07 19:29:07,1.07112446609532E+018,knowing,232901331
2018-12-07 19:29:07,1.07112446609532E+018,that,232901331
2018-12-07 19:29:07,1.07112446609532E+018,your,232901331
2018-12-07 19:29:07,1.07112446609532E+018,sorry,232901331
2018-12-07 19:29:07,1.07112446609532E+018,excuse,232901331
2018-12-07 19:29:07,1.07112446609532E+018,for,232901331
2018-12-07 19:29:07,1.07112446609532E+018,a,232901331
2018-12-07 19:29:07,1.07112446609532E+018,political,232901331
2018-12-07 19:29:07,1.07112446609532E+018,party,232901331
2018-12-07 19:29:07,1.07112446609532E+018,is,232901331
2018-12-07 19:29:07,1.07112446609532E+018,now,232901331
2018-12-07 19:29:07,1.07112446609532E+018,the,232901331
2018-12-07 19:29:07,1.07112446609532E+018,party,232901331
2018-12-07 19:29:07,1.07112446609532E+018,of,232901331
2018-12-07 19:29:07,1.07112446609532E+018,th…,232901331
2018-12-07 19:29:07,1.07112446609532E+018,https://t.co/fp7U3DN16H,232901331
2018-12-07 18:52:54,1.07111534911691E+018,How,384910109
2018-12-07 18:52:54,1.07111534911691E+018,good,384910109
2018-12-07 18:52:54,1.07111534911691E+018,of,384910109
2018-12-07 18:52:54,1.07111534911691E+018,a,384910109
2018-12-07 18:52:54,1.07111534911691E+018,nominee,384910109
2018-12-07 18:52:54,1.07111534911691E+018,is,384910109
2018-12-07 18:52:54,1.07111534911691E+018,William,384910109
2018-12-07 18:52:54,1.07111534911691E+018,Barr,384910109
2018-12-07 18:52:54,1.07111534911691E+018,for,384910109
2018-12-07 18:52:54,1.07111534911691E+018,AG?,384910109
2018-12-07 18:52:54,1.07111534911691E+018,Based,384910109
2018-12-07 18:52:54,1.07111534911691E+018,on,384910109
2018-12-07 18:52:54,1.07111534911691E+018,the,384910109
2018-12-07 18:52:54,1.07111534911691E+018,immediate,384910109
2018-12-07 18:52:54,1.07111534911691E+018,demands,384910109
2018-12-07 18:52:54,1.07111534911691E+018,by,384910109
2018-12-07 18:52:54,1.07111534911691E+018,Democrats,384910109
2018-12-07 18:52:54,1.07111534911691E+018,that,384910109
2018-12-07 18:52:54,1.07111534911691E+018,he,384910109
2018-12-07 18:52:54,1.07111534911691E+018,recuse,384910109
2018-12-07 18:52:54,1.07111534911691E+018,himself,384910109
2018-12-07 18:52:54,1.07111534911691E+018,fr…,384910109
2018-12-07 18:52:54,1.07111534911691E+018,https://t.co/bNMVvYU9rI,384910109
2018-12-07 21:49:01,1.07115966994991E+018,It,25073877
2018-12-07 21:49:01,1.07115966994991E+018,is,25073877
2018-12-07 21:49:01,1.07115966994991E+018,being,25073877
2018-12-07 21:49:01,1.07115966994991E+018,reported,25073877
2018-12-07 21:49:01,1.07115966994991E+018,that,25073877
2018-12-07 21:49:01,1.07115966994991E+018,'Leakin''',25073877
2018-12-07 21:49:01,1.07115966994991E+018,James,25073877
2018-12-07 21:49:01,1.07115966994991E+018,Comey,25073877
2018-12-07 21:49:01,1.07115966994991E+018,was,25073877
2018-12-07 21:49:01,1.07115966994991E+018,told,25073877
2018-12-07 21:49:01,1.07115966994991E+018,by,25073877
2018-12-07 21:49:01,1.07115966994991E+018,Department,25073877
2018-12-07 21:49:01,1.07115966994991E+018,of,25073877
2018-12-07 21:49:01,1.07115966994991E+018,Justice,25073877
2018-12-07 21:49:01,1.07115966994991E+018,attorneys,25073877
2018-12-07 21:49:01,1.07115966994991E+018,not,25073877
2018-12-07 21:49:01,1.07115966994991E+018,to,25073877
2018-12-07 21:49:01,1.07115966994991E+018,answer,25073877
2018-12-07 21:49:01,1.07115966994991E+018,the,25073877
2018-12-07 21:49:01,1.07115966994991E+018,most,25073877
2018-12-07 21:49:01,1.07115966994991E+018,im…,25073877
2018-12-07 21:49:01,1.07115966994991E+018,https://t.co/hn0AZ1oXmz,25073877
2018-12-07 18:52:22,1.07111521569615E+018,John,36686040
2018-12-07 18:52:22,1.07111521569615E+018,Kelly,36686040
2018-12-07 18:52:22,1.07111521569615E+018,is,36686040
2018-12-07 18:52:22,1.07111521569615E+018,one,36686040
2018-12-07 18:52:22,1.07111521569615E+018,of,36686040
2018-12-07 18:52:22,1.07111521569615E+018,a,36686040
2018-12-07 18:52:22,1.07111521569615E+018,long,36686040
2018-12-07 18:52:22,1.07111521569615E+018,list,36686040
2018-12-07 18:52:22,1.07111521569615E+018,of,36686040
2018-12-07 18:52:22,1.07111521569615E+018,failed,36686040
2018-12-07 18:52:22,1.07111521569615E+018,&amp;,36686040
2018-12-07 18:52:22,1.07111521569615E+018,incompetent,36686040
2018-12-07 18:52:22,1.07111521569615E+018,Trump,36686040
2018-12-07 18:52:22,1.07111521569615E+018,appointees,36686040
2018-12-07 18:52:22,1.07111521569615E+018,that,36686040
2018-12-07 18:52:22,1.07111521569615E+018,served,36686040
2018-12-07 18:52:22,1.07111521569615E+018,in,36686040
2018-12-07 18:52:22,1.07111521569615E+018,a,36686040
2018-12-07 18:52:22,1.07111521569615E+018,dysfunctional,36686040
2018-12-07 18:52:22,1.07111521569615E+018,White,36686040
2018-12-07 18:52:22,1.07111521569615E+018,Hous…,36686040
2018-12-07 18:52:22,1.07111521569615E+018,https://t.co/ZA2SzaDH0w,36686040
2018-12-07 16:42:15,1.07108247059719E+018,What,29501253
2018-12-07 16:42:15,1.07108247059719E+018,Trump,29501253
2018-12-07 16:42:15,1.07108247059719E+018,is,29501253
2018-12-07 16:42:15,1.07108247059719E+018,saying:,29501253
2018-12-07 16:42:15,1.07108247059719E+018,It’s,29501253
2018-12-07 16:42:15,1.07108247059719E+018,a,29501253
2018-12-07 16:42:15,1.07108247059719E+018,witch,29501253
2018-12-07 16:42:15,1.07108247059719E+018,hunt.,29501253
2018-12-07 16:42:15,1.07108247059719E+018,We,29501253
2018-12-07 16:42:15,1.07108247059719E+018,will,29501253
2018-12-07 16:42:15,1.07108247059719E+018,have,29501253
2018-12-07 16:42:15,1.07108247059719E+018,our,29501253
2018-12-07 16:42:15,1.07108247059719E+018,own,29501253
2018-12-07 16:42:15,1.07108247059719E+018,report.,29501253
2018-12-07 16:42:15,1.07108247059719E+018,Mueller,29501253
2018-12-07 16:42:15,1.07108247059719E+018,is,29501253
2018-12-07 16:42:15,1.07108247059719E+018,bad.,29501253
2018-12-07 16:42:15,1.07108247059719E+018,Comey,29501253
2018-12-07 16:42:15,1.07108247059719E+018,is,29501253
2018-12-07 16:42:15,1.07108247059719E+018,worse.,29501253
2018-12-07 16:42:15,1.07108247059719E+018,Rosenstein,29501253
2018-12-07 16:42:15,1.07108247059719E+018,is…,29501253
2018-12-07 16:42:15,1.07108247059719E+018,https://t.co/Cxdo4Z48Ku,29501253
2018-12-07 16:16:51,1.07107607790304E+018,I,25073877
2018-12-07 16:16:51,1.07107607790304E+018,am,25073877
